mechanism,missing_rate_target,scenario_tag,parameter_setting,length_mode,chunk_index,day_index,file_name,mask_path,missing_dataset_path,mask_file_count,missing_dataset_file_count,row_count,target_non_null_count,observed_missing_count,observed_missing_rate,drops_entire_day,drops_all_nodes_at_same_time,uses_row_index_mask,modifies_only_target_col,point_topup_count
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_017_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_017.parquet,1,1,4034976,4034976,805731,0.19968668958625777,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_018_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_018.parquet,1,1,4034976,4034976,807002,0.20000168526405113,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_019_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_019.parquet,1,1,4034976,4034976,807357,0.20008966596083844,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_020_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_020.parquet,1,1,4034976,4034976,807418,0.20010478377070892,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_021_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_021.parquet,1,1,4034976,4034976,806839,0.1999612884934136,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_022_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_022.parquet,1,1,4034976,4034976,808141,0.20028396699261655,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_023_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_023.parquet,1,1,4034976,4034976,807605,0.2001511285321152,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_024_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_024.parquet,1,1,4034976,4034976,806800,0.19995162300841443,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,25,25,node_flow_chunk_025.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_025_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_025.parquet,1,1,4034976,4034976,805605,0.199655462634722,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,26,26,node_flow_chunk_026.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_026_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_026.parquet,1,1,4034976,4034976,805981,0.1997486478234319,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,27,27,node_flow_chunk_027.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_027_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_027.parquet,1,1,4034976,4034976,807212,0.20005373018327743,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,28,28,node_flow_chunk_028.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_028_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_028.parquet,1,1,4034976,4034976,808819,0.20045199773183286,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,29,29,node_flow_chunk_029.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_029_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_029.parquet,1,1,4034976,4034976,807360,0.2000904094596845,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,30,30,node_flow_chunk_030.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_030_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_030.parquet,1,1,4034976,4034976,805902,0.19972906902048487,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,31,31,node_flow_chunk_031.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_031_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_031.parquet,1,1,4034976,4034976,807774,0.20019301230044492,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,32,32,node_flow_chunk_032.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_032_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_032.parquet,1,1,4034976,4034976,807092,0.20002399022943382,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_033_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_033.parquet,1,1,4034976,4034976,806956,0.1999902849484111,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_034_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_034.parquet,1,1,4034976,4034976,807036,0.20001011158430682,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_035_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_035.parquet,1,1,4034976,4034976,806365,0.1998438156757314,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_036_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_036.parquet,1,1,4034976,4034976,807122,0.20003142521789471,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_037_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_037.parquet,1,1,4034976,4034976,806091,0.19977590944778853,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_038_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_038.parquet,1,1,4034976,4034976,806677,0.19992113955572474,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_039_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_039.parquet,1,1,4034976,4034976,805545,0.1996405926578002,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_040_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_040.parquet,1,1,4034976,4034976,806425,0.1998586856526532,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_041_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_041.parquet,1,1,4034976,4034976,808180,0.20029363247761572,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_042_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_042.parquet,1,1,4034976,4034976,807549,0.20013724988698817,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_043_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_043.parquet,1,1,4034976,4034976,806868,0.19996847564892578,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_044_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_044.parquet,1,1,4034976,4034976,806213,0.19980614506752953,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_045_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_045.parquet,1,1,4034976,4034976,806974,0.19999474594148764,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_046_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_046.parquet,1,1,4034976,4034976,804135,0.199291148200138,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_047_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_047.parquet,1,1,4034976,4034976,808554,0.20038632200042825,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_048_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_048.parquet,1,1,4034976,4034976,805425,0.1996108527039566,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_049_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_049.parquet,1,1,4034976,4034976,807073,0.2000192814034086,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_050_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_050.parquet,1,1,4034976,4034976,806460,0.19986735980585757,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_051_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_051.parquet,1,1,4034976,4034976,806851,0.19996426248879795,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_052_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_052.parquet,1,1,4034976,4034976,806011,0.1997560828118928,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_053_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_053.parquet,1,1,4034976,4034976,806226,0.19980936689586257,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_054_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_054.parquet,1,1,4034976,4034976,807452,0.2001132100909646,False,False,True,True,
node_temporal_block,0.2,mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\masks\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_055_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\missing_datasets\mechanism_node_temporal_block__rate_0p20__mixed_short_mid_long__seed_42\node_flow_chunk_055.parquet,1,1,4034976,4034976,805562,0.19964480581792804,False,False,True,True,
